task,transform,stage,relative_l2,cosine,subject
brain,axis2_+30deg,encoder_level4,0.3466734290122986,0.9379870891571045,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,canvas_level4,0.3466734290122986,0.9379870891571045,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,canvas_level3,0.40855687856674194,0.9139720797538757,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,canvas_level2,0.4573526382446289,0.8919056057929993,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,canvas_level1,0.4143679440021515,0.912490963935852,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,canvas_level0,0.440014511346817,0.9016348123550415,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,output_logits,0.2719458341598511,0.962346613407135,POLYIC_20190510_mouse39__E4_P1
brain,axis2_+30deg,query_mask_embedding,0.004144108854234219,0.9999920129776001,POLYIC_20190510_mouse39__E4_P1
brain,resampling_floor,input,2.280638227603049e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,encoder_level0,1.7852074961410835e-05,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,encoder_level1,1.902218173199799e-05,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,encoder_level2,2.0993102225475013e-05,0.9999998807907104,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,encoder_level3,5.159981242286449e-07,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,encoder_level4,2.6729180717666168e-06,0.9999999403953552,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,canvas_level4,2.6729180717666168e-06,0.9999999403953552,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,canvas_level3,6.77124407957308e-05,0.9999999403953552,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,canvas_level2,0.00016036648594308645,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,canvas_level1,0.0001832501875469461,0.9999999403953552,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,canvas_level0,0.00022236273798625916,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,output_logits,7.682492287131026e-05,1.0,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,query_mask_embedding,5.348080662770371e-07,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,input,0.14921240508556366,0.9891822338104248,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,encoder_level0,0.37453070282936096,0.9282130002975464,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,encoder_level1,0.23833498358726501,0.9712326526641846,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,encoder_level2,0.2571659982204437,0.9663920402526855,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,encoder_level3,0.20351795852184296,0.979074239730835,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,encoder_level4,0.18206886947155,0.9835813045501709,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,canvas_level4,0.18206886947155,0.9835813045501709,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,canvas_level3,0.2825663089752197,0.959288477897644,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,canvas_level2,0.2860574722290039,0.9582481384277344,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,canvas_level1,0.233915314078331,0.9722679853439331,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,canvas_level0,0.19620591402053833,0.9806024432182312,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,output_logits,0.0813302993774414,0.9967091083526611,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+5deg,query_mask_embedding,0.0029253873508423567,0.9999957084655762,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,input,0.14854469895362854,0.9892904162406921,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,encoder_level0,0.39472249150276184,0.9195414185523987,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,encoder_level1,0.2635767459869385,0.9646461606025696,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,encoder_level2,0.29156631231307983,0.9565544128417969,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,encoder_level3,0.22467100620269775,0.9744361639022827,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,encoder_level4,0.271584689617157,0.9629690647125244,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,canvas_level4,0.271584689617157,0.9629690647125244,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,canvas_level3,0.3434728682041168,0.9391989707946777,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,canvas_level2,0.3502933979034424,0.9370034337043762,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,canvas_level1,0.2833718955516815,0.9590947031974792,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,canvas_level0,0.23426057398319244,0.9723128080368042,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,output_logits,0.09942696243524551,0.9950700998306274,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+10deg,query_mask_embedding,0.005485747940838337,0.999984860420227,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,input,0.14957040548324585,0.9891608953475952,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,encoder_level0,0.4581790566444397,0.8889158964157104,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,encoder_level1,0.3330104351043701,0.9429638981819153,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,encoder_level2,0.36613786220550537,0.9307470321655273,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,encoder_level3,0.2427969127893448,0.9700778722763062,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,encoder_level4,0.37712520360946655,0.926257848739624,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,canvas_level4,0.37712520360946655,0.926257848739624,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,canvas_level3,0.43706345558166504,0.9003264904022217,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,canvas_level2,0.4619114100933075,0.8890503644943237,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,canvas_level1,0.38621124625205994,0.923056960105896,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,canvas_level0,0.3382284343242645,0.94171541929245,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,output_logits,0.20315301418304443,0.9791536331176758,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+20deg,query_mask_embedding,0.006051674485206604,0.9999849796295166,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,input,0.15242798626422882,0.9887430667877197,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,encoder_level0,0.5156018137931824,0.8570340275764465,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,encoder_level1,0.39878883957862854,0.9174009561538696,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,encoder_level2,0.43529629707336426,0.9012209177017212,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,encoder_level3,0.2684483826160431,0.9632965922355652,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,encoder_level4,0.45404520630836487,0.8911807537078857,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,canvas_level4,0.45404520630836487,0.8911807537078857,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,canvas_level3,0.5193409323692322,0.8577173948287964,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,canvas_level2,0.5525760054588318,0.8390412330627441,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,canvas_level1,0.472951740026474,0.8829367160797119,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,canvas_level0,0.4174022078514099,0.9101806879043579,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,output_logits,0.2701868414878845,0.9628251194953918,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+30deg,query_mask_embedding,0.008489320054650307,0.9999744892120361,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,input,0.1475069671869278,0.9894168376922607,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,encoder_level0,0.3702412545681,0.9296662211418152,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,encoder_level1,0.23938527703285217,0.9710105061531067,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,encoder_level2,0.27146920561790466,0.9624542593955994,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,encoder_level3,0.20167693495750427,0.9794556498527527,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,encoder_level4,0.18696169555187225,0.982601523399353,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,canvas_level4,0.18696169555187225,0.982601523399353,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,canvas_level3,0.28179067373275757,0.9595080018043518,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,canvas_level2,0.29707440733909607,0.9549165964126587,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,canvas_level1,0.24304594099521637,0.9700296521186829,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,canvas_level0,0.20403997600078583,0.9790058135986328,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,output_logits,0.0810767114162445,0.9967190623283386,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+5deg,query_mask_embedding,0.007078921888023615,0.9999825954437256,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,input,0.14913691580295563,0.9891843795776367,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,encoder_level0,0.39696863293647766,0.9182791113853455,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,encoder_level1,0.2646007537841797,0.964388370513916,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,encoder_level2,0.3119199573993683,0.9501376152038574,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,encoder_level3,0.217899888753891,0.9759736061096191,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,encoder_level4,0.27327537536621094,0.96219801902771,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,canvas_level4,0.27327537536621094,0.96219801902771,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,canvas_level3,0.33824700117111206,0.9410601258277893,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,canvas_level2,0.35746124386787415,0.9343297481536865,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,canvas_level1,0.29771873354911804,0.9548681974411011,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,canvas_level0,0.27294763922691345,0.9623829126358032,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,output_logits,0.11137653142213821,0.9937806129455566,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+10deg,query_mask_embedding,0.008061538450419903,0.9999772310256958,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,input,0.15005403757095337,0.9890613555908203,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,encoder_level0,0.46743473410606384,0.8840397000312805,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,encoder_level1,0.3407493531703949,0.9401876926422119,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,encoder_level2,0.4052562713623047,0.9147687554359436,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,encoder_level3,0.26240846514701843,0.964959979057312,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,encoder_level4,0.3703748881816864,0.9289499521255493,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,canvas_level4,0.3703748881816864,0.9289499521255493,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,canvas_level3,0.43621504306793213,0.9005520343780518,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,canvas_level2,0.47319909930229187,0.883101224899292,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,canvas_level1,0.4122098982334137,0.9125332832336426,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,canvas_level0,0.390237957239151,0.9223226308822632,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,output_logits,0.20640741288661957,0.9784793853759766,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+20deg,query_mask_embedding,0.009318113327026367,0.9999701380729675,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,input,0.1531762182712555,0.9885976314544678,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,encoder_level0,0.5249423980712891,0.8519097566604614,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,encoder_level1,0.41216716170310974,0.9115116596221924,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,encoder_level2,0.48763465881347656,0.875301718711853,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,encoder_level3,0.31092369556427,0.9504350423812866,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,encoder_level4,0.4668211340904236,0.8844994306564331,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,canvas_level4,0.4668211340904236,0.8844994306564331,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,canvas_level3,0.5129992365837097,0.8611599206924438,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,canvas_level2,0.56315016746521,0.8324170708656311,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,canvas_level1,0.4992007613182068,0.8704949617385864,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,canvas_level0,0.47089457511901855,0.8857361674308777,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,output_logits,0.2746794819831848,0.9615585207939148,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+30deg,query_mask_embedding,0.007230120245367289,0.9999832510948181,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,input,0.1251305341720581,0.9923617839813232,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,encoder_level0,0.32803893089294434,0.9454494714736938,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,encoder_level1,0.19209711253643036,0.9814128875732422,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,encoder_level2,0.23860689997673035,0.9711576700210571,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,encoder_level3,0.1819145828485489,0.9833175539970398,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,encoder_level4,0.1497557908296585,0.988930344581604,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,canvas_level4,0.1497557908296585,0.988930344581604,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,canvas_level3,0.2501365840435028,0.9682440161705017,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,canvas_level2,0.26800620555877686,0.9634559154510498,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,canvas_level1,0.20961742103099823,0.9778091907501221,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,canvas_level0,0.19739651679992676,0.9803792834281921,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,output_logits,0.07101690769195557,0.9974762201309204,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+5deg,query_mask_embedding,0.003940877970308065,0.9999921321868896,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,input,0.12521310150623322,0.992354154586792,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,encoder_level0,0.34113770723342896,0.9407348036766052,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,encoder_level1,0.21000359952449799,0.9777166843414307,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,encoder_level2,0.25827357172966003,0.9660718441009521,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,encoder_level3,0.20449592173099518,0.9788674712181091,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,encoder_level4,0.20727860927581787,0.97859787940979,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,canvas_level4,0.20727860927581787,0.97859787940979,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,canvas_level3,0.30333465337753296,0.952921986579895,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,canvas_level2,0.3156873285770416,0.9491692781448364,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,canvas_level1,0.25846636295318604,0.9662063121795654,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,canvas_level0,0.2613869309425354,0.9655989408493042,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,output_logits,0.10329423099756241,0.9946545362472534,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+10deg,query_mask_embedding,0.005328725092113018,0.9999861717224121,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,input,0.12337776273488998,0.9925906658172607,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,encoder_level0,0.39150193333625793,0.9204542636871338,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,encoder_level1,0.2731742262840271,0.9619665145874023,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,encoder_level2,0.3295994997024536,0.9441655278205872,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,encoder_level3,0.2084030956029892,0.9780433177947998,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,encoder_level4,0.28367334604263306,0.9591256976127625,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,canvas_level4,0.28367334604263306,0.9591256976127625,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,canvas_level3,0.35660338401794434,0.9346964955329895,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,canvas_level2,0.395722359418869,0.9195730686187744,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,canvas_level1,0.34640008211135864,0.9390764236450195,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,canvas_level0,0.3696291446685791,0.9308681488037109,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,output_logits,0.20722009241580963,0.97830730676651,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+20deg,query_mask_embedding,0.004972219467163086,0.9999878406524658,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,input,0.12145686894655228,0.9928380846977234,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,encoder_level0,0.4420735836029053,0.8969860672950745,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,encoder_level1,0.33119192719459534,0.9436355829238892,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,encoder_level2,0.3956036865711212,0.9187222719192505,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,encoder_level3,0.24274533987045288,0.9700925350189209,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,encoder_level4,0.33992645144462585,0.9404524564743042,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,canvas_level4,0.33992645144462585,0.9404524564743042,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,canvas_level3,0.40741589665412903,0.9144628047943115,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,canvas_level2,0.4624623656272888,0.889502763748169,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,canvas_level1,0.4176020324230194,0.9111211895942688,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,canvas_level0,0.44510021805763245,0.8992806673049927,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,output_logits,0.27595648169517517,0.9611880779266357,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+30deg,query_mask_embedding,0.003845006227493286,0.9999957084655762,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,input,1.8585141106086667e-06,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level0,1.8731940144789405e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level1,2.071209564746823e-05,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level2,2.2420432287617587e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level3,5.029781391385768e-07,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level4,4.017095307062846e-06,1.0000001192092896,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level4,4.017095307062846e-06,1.0000001192092896,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level3,8.535880624549463e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level2,0.00017672708781901747,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level1,0.00019374903058633208,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level0,0.00023958687961567193,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,output_logits,8.16198589745909e-05,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,query_mask_embedding,1.3745703881795635e-06,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+5deg,input,0.1440400928258896,0.989865779876709,POLYIC_20190510_mouse43__E2_P1_1
