task,transform,stage,relative_l2,cosine,subject
brain,axis1_+1mm,canvas_level2,0.2699436843395233,0.9630814790725708,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+1mm,canvas_level1,0.22378069162368774,0.97471022605896,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+1mm,canvas_level0,0.1519770622253418,0.9884443879127502,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+1mm,output_logits,0.07145089656114578,0.9975937008857727,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+1mm,query_mask_embedding,0.022752568125724792,0.9997916221618652,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,input,2.2487279238703195e-06,1.0000001192092896,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,encoder_level0,0.036265477538108826,0.9993422031402588,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,encoder_level1,0.1291169673204422,0.9916510581970215,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,encoder_level2,0.22353433072566986,0.9747065305709839,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,encoder_level3,0.16917873919010162,0.985588788986206,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,encoder_level4,0.19857363402843475,0.9804741144180298,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,canvas_level4,0.19857363402843475,0.9804741144180298,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,canvas_level3,0.2912667989730835,0.9568971395492554,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,canvas_level2,0.3028235137462616,0.953222393989563,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,canvas_level1,0.22011171281337738,0.9756228923797607,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,canvas_level0,0.20141807198524475,0.9796339273452759,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,output_logits,0.13513422012329102,0.9908509850502014,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+2mm,query_mask_embedding,0.002485916018486023,0.9999973773956299,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,input,2.2487279238703195e-06,1.0000001192092896,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,encoder_level0,0.08883190155029297,0.9960467219352722,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,encoder_level1,0.25374993681907654,0.9672931432723999,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,encoder_level2,0.3032325804233551,0.9531164169311523,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,encoder_level3,0.24037402868270874,0.9709258675575256,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,encoder_level4,0.18917611241340637,0.9819674491882324,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,canvas_level4,0.18917611241340637,0.9819674491882324,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,canvas_level3,0.34985798597335815,0.9370534420013428,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,canvas_level2,0.34296610951423645,0.9401533603668213,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,canvas_level1,0.29376140236854553,0.9560929536819458,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,canvas_level0,0.3289323151111603,0.9447821974754333,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,output_logits,0.290745347738266,0.9569286108016968,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+4mm,query_mask_embedding,0.007587584666907787,0.9999787211418152,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,input,0.11129742860794067,0.9937871098518372,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,encoder_level0,0.2342093139886856,0.9723509550094604,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,encoder_level1,0.3668634593486786,0.9304553270339966,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,encoder_level2,0.4234941005706787,0.9059014320373535,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,encoder_level3,0.39074215292930603,0.9206169843673706,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,encoder_level4,0.23880334198474884,0.9713717699050903,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,canvas_level4,0.23880334198474884,0.9713717699050903,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,canvas_level3,0.4366689622402191,0.9013534784317017,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,canvas_level2,0.43503087759017944,0.9012000560760498,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,canvas_level1,0.37446296215057373,0.927931547164917,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,canvas_level0,0.41480889916419983,0.9112464189529419,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,output_logits,0.4018951952457428,0.9156866669654846,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+6mm,query_mask_embedding,0.0072928741574287415,0.9999813437461853,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,input,0.15952426195144653,0.9874945282936096,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,encoder_level0,0.41497430205345154,0.9101213812828064,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,encoder_level1,0.2081744223833084,0.9781413674354553,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,encoder_level2,0.21897712349891663,0.975807785987854,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,encoder_level3,0.1680755913257599,0.985813558101654,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,encoder_level4,0.3099002540111542,0.95078444480896,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,canvas_level4,0.3099002540111542,0.95078444480896,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,canvas_level3,0.3029426336288452,0.9534893035888672,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,canvas_level2,0.2793062627315521,0.9605825543403625,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,canvas_level1,0.23055307567119598,0.9730969071388245,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,canvas_level0,0.20890119671821594,0.9780504107475281,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,output_logits,0.08465848863124847,0.9964386820793152,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+1mm,query_mask_embedding,0.012771320529282093,0.9999380707740784,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,input,2.6616824015945895e-06,1.0,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,encoder_level0,0.036265481263399124,0.9993422627449036,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,encoder_level1,0.29408329725265503,0.9557881355285645,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,encoder_level2,0.25586289167404175,0.9667216539382935,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,encoder_level3,0.17648304998874664,0.984316349029541,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,encoder_level4,0.18344241380691528,0.9830641746520996,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,canvas_level4,0.18344241380691528,0.9830641746520996,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,canvas_level3,0.3483021557331085,0.9384385347366333,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,canvas_level2,0.34779253602027893,0.9379249811172485,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,canvas_level1,0.3274189531803131,0.9450236558914185,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,canvas_level0,0.2775821089744568,0.9611386060714722,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,output_logits,0.18832619488239288,0.9822589159011841,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+2mm,query_mask_embedding,0.010946265421807766,0.9999528527259827,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,input,2.8918689167767297e-06,1.0,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,encoder_level0,0.08883190900087357,0.9960466623306274,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,encoder_level1,0.24456392228603363,0.9696356058120728,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,encoder_level2,0.3754350244998932,0.9268509149551392,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,encoder_level3,0.34275397658348083,0.9394646286964417,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,encoder_level4,0.2516896724700928,0.9682840704917908,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,canvas_level4,0.2516896724700928,0.9682840704917908,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,canvas_level3,0.4064536392688751,0.9140296578407288,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,canvas_level2,0.41795992851257324,0.9089633226394653,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,canvas_level1,0.3417162299156189,0.9401637315750122,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,canvas_level0,0.35868915915489197,0.9342101812362671,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,output_logits,0.3118548095226288,0.9504578709602356,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+4mm,query_mask_embedding,0.014414772391319275,0.9999164342880249,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,input,2.579205556685338e-06,1.0,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,encoder_level0,0.12027896195650101,0.9927401542663574,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,encoder_level1,0.42651861906051636,0.9044881463050842,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,encoder_level2,0.4293957054615021,0.9031370878219604,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,encoder_level3,0.47239744663238525,0.8814483284950256,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,encoder_level4,0.3416895866394043,0.9399580955505371,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,canvas_level4,0.3416895866394043,0.9399580955505371,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,canvas_level3,0.4749058485031128,0.8803763389587402,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,canvas_level2,0.4416235685348511,0.8978618383407593,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,canvas_level1,0.4369250535964966,0.8998838663101196,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,canvas_level0,0.4238925576210022,0.9067196846008301,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,output_logits,0.44642141461372375,0.8949425220489502,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+6mm,query_mask_embedding,0.018656965345144272,0.9998661875724792,POLYIC_20190510_mouse35__E3_P1
brain,resampling_floor,input,2.3795387278369162e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level0,1.775867713149637e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level1,1.858572431956418e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level2,2.0452076569199562e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level3,5.359901251722476e-07,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level4,3.94611515730503e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level4,3.94611515730503e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level3,7.23776247468777e-05,0.9999999403953552,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level2,0.00016286976460833102,0.9999998807907104,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level1,0.000183688331162557,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level0,0.00022266339510679245,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,output_logits,7.717122207395732e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,query_mask_embedding,6.738112006132724e-07,0.9999999403953552,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,input,2.161754309781827e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,encoder_level0,1.8725215340964496e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,encoder_level1,0.19651450216770172,0.9805163741111755,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,encoder_level2,0.21992377936840057,0.9755333662033081,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,encoder_level3,0.18228888511657715,0.9832473993301392,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,encoder_level4,0.1748502254486084,0.984740674495697,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,canvas_level4,0.1748502254486084,0.984740674495697,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,canvas_level3,0.24482323229312897,0.96959388256073,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,canvas_level2,0.24296726286411285,0.9701101779937744,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,canvas_level1,0.20251670479774475,0.9793342351913452,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,canvas_level0,0.147131085395813,0.9892035126686096,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,output_logits,0.06548643857240677,0.9978536367416382,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+1mm,query_mask_embedding,0.002136227674782276,0.9999976754188538,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,input,2.1790685877931537e-06,1.0000001192092896,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,encoder_level0,1.9102391888736747e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,encoder_level1,0.08091013133525848,0.9967458248138428,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,encoder_level2,0.23502355813980103,0.9719966053962708,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,encoder_level3,0.17299231886863708,0.9849259257316589,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,encoder_level4,0.19439631700515747,0.9810606241226196,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,canvas_level4,0.19439631700515747,0.9810606241226196,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,canvas_level3,0.24532689154148102,0.9694928526878357,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,canvas_level2,0.26254740357398987,0.9649287462234497,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,canvas_level1,0.18101009726524353,0.9837191104888916,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,canvas_level0,0.17314282059669495,0.9851596355438232,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,output_logits,0.06655921787023544,0.9977929592132568,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+2mm,query_mask_embedding,0.0020598035771399736,0.9999979734420776,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,input,2.2251970221986994e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,encoder_level0,0.07180920243263245,0.9974184036254883,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,encoder_level1,0.2097722589969635,0.9777736067771912,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,encoder_level2,0.284067839384079,0.9590933322906494,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,encoder_level3,0.2240610122680664,0.9746734499931335,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,encoder_level4,0.20659703016281128,0.978451132774353,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,canvas_level4,0.20659703016281128,0.978451132774353,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,canvas_level3,0.2990231513977051,0.9543122053146362,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,canvas_level2,0.29774928092956543,0.9549715518951416,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,canvas_level1,0.26942968368530273,0.9634824991226196,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,canvas_level0,0.2946796417236328,0.956121027469635,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,output_logits,0.2738615572452545,0.9617838859558105,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+4mm,query_mask_embedding,0.002502474468201399,0.9999969005584717,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,input,0.15819530189037323,0.9874078631401062,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,encoder_level0,0.22390814125537872,0.9747498631477356,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,encoder_level1,0.33803245425224304,0.9414273500442505,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,encoder_level2,0.38869336247444153,0.9213676452636719,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,encoder_level3,0.3451058864593506,0.9386613368988037,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,encoder_level4,0.20523640513420105,0.9787954092025757,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,canvas_level4,0.20523640513420105,0.9787954092025757,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,canvas_level3,0.3501299023628235,0.9370363354682922,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,canvas_level2,0.3922675549983978,0.9201797842979431,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,canvas_level1,0.37488502264022827,0.9286012649536133,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,canvas_level0,0.3939008116722107,0.9206441640853882,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,output_logits,0.38559362292289734,0.9227395057678223,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+6mm,query_mask_embedding,0.003318995237350464,0.9999945163726807,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,input,2.3795387278369162e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,encoder_level0,1.7767702956916764e-05,0.9999999403953552,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,encoder_level1,0.20323839783668518,0.9791294932365417,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,encoder_level2,0.2007780224084854,0.9796372056007385,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,encoder_level3,0.21573373675346375,0.97648024559021,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,encoder_level4,0.24122685194015503,0.9706902503967285,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,canvas_level4,0.24122685194015503,0.9706902503967285,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,canvas_level3,0.3115216791629791,0.9504185914993286,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,canvas_level2,0.2624005377292633,0.9651253819465637,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,canvas_level1,0.21596506237983704,0.9764536619186401,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,canvas_level0,0.14524127542972565,0.9894325137138367,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,output_logits,0.0654439926147461,0.997948408126831,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+1mm,query_mask_embedding,0.021439746022224426,0.9998139142990112,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,input,2.3795387278369162e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,encoder_level0,0.03590460494160652,0.9993551969528198,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,encoder_level1,0.12777027487754822,0.9918252229690552,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,encoder_level2,0.2165815532207489,0.9762824773788452,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,encoder_level3,0.17540323734283447,0.9844988584518433,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,encoder_level4,0.21384526789188385,0.9774745106697083,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,canvas_level4,0.21384526789188385,0.9774745106697083,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,canvas_level3,0.2875964939594269,0.9579559564590454,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,canvas_level2,0.2982132136821747,0.9546283483505249,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,canvas_level1,0.21570155024528503,0.9765852093696594,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,canvas_level0,0.2012263983488083,0.979647159576416,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,output_logits,0.13333910703659058,0.9911097288131714,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+2mm,query_mask_embedding,0.0029172906652092934,0.9999958276748657,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,input,2.3795387278369162e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,encoder_level0,0.08794794231653214,0.9961251020431519,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,encoder_level1,0.2521076202392578,0.9677221775054932,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,encoder_level2,0.29951000213623047,0.9542558789253235,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,encoder_level3,0.24651740491390228,0.9693888425827026,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,encoder_level4,0.198420912027359,0.9802070260047913,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,canvas_level4,0.198420912027359,0.9802070260047913,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,canvas_level3,0.3427964448928833,0.9395887851715088,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,canvas_level2,0.33147120475769043,0.9441366791725159,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,canvas_level1,0.28053736686706543,0.9599998593330383,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,canvas_level0,0.3195614814758301,0.947904109954834,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,output_logits,0.2893120050430298,0.957345724105835,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+4mm,query_mask_embedding,0.006630877964198589,0.9999846816062927,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+6mm,input,0.12677353620529175,0.9919316172599792,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+6mm,encoder_level0,0.25366586446762085,0.9675575494766235,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+6mm,encoder_level1,0.3676772117614746,0.9301536083221436,POLYIC_20190510_mouse37__E2_P1
